coffee_distance,focus,pages_per_week,supervisor_meetings,cohort,dread_1,dread_2,dread_3
233.3,3.91,9.46,2,polsci,2.0,2.0,3.0
134.5,4.02,9.6,3,econ,1.0,2.0,2.0
258.3,1.78,7.78,1,polsci,2.0,3.0,1.0
210.7,4.76,8.38,2,polsci,2.0,2.0,2.0
32.8,3.41,10.68,2,econ,4.0,4.0,5.0
292.8,4.21,11.39,2,polsci,3.0,3.0,3.0
229.5,3.68,8.83,0,polsci,3.0,3.0,2.0
236.9,4.86,11.25,1,econ,3.0,3.0,3.0
42.8,2.36,9.72,0,econ,3.0,4.0,3.0
137.9,2.8,9.56,1,polsci,2.0,3.0,3.0
114.4,8.19,13.93,0,econ,2.0,1.0,2.0
278.4,3.07,7.22,2,econ,2.0,1.0,2.0
194.9,3.35,7.74,2,polsci,1.0,2.0,3.0
247.7,7.76,12.52,2,econ,2.0,2.0,2.0
135.8,9.36,13.77,4,polsci,3.0,3.0,5.0
72.0,3.24,10.85,4,econ,4.0,4.0,4.0
168.6,4.45,11.28,2,polsci,2.0,1.0,1.0
23.8,5.51,13.12,1,econ,2.0,3.0,3.0
249.2,7.59,11.5,0,polsci,2.0,2.0,3.0
191.3,3.52,9.42,0,polsci,4.0,4.0,4.0
228.6,4.63,9.05,1,econ,3.0,5.0,3.0
109.6,6.17,13.36,1,econ,2.0,2.0,2.0
291.4,5.65,7.39,4,polsci,1.0,2.0,2.0
268.5,4.44,8.37,0,polsci,3.0,3.0,5.0
234.6,4.8,7.11,1,polsci,5.0,3.0,4.0
62.4,2.94,8.1,1,econ,1.0,1.0,1.0
142.7,4.64,12.1,1,polsci,3.0,3.0,3.0
17.9,4.6,13.0,0,polsci,3.0,3.0,4.0
50.5,5.35,11.34,2,econ,3.0,4.0,2.0
206.5,4.17,7.47,4,econ,4.0,4.0,2.0
224.7,5.71,6.88,0,econ,3.0,3.0,2.0
290.4,6.52,9.73,2,polsci,2.0,3.0,3.0
101.1,5.23,14.4,1,econ,2.0,1.0,1.0
114.3,5.53,12.13,2,econ,1.0,1.0,2.0
143.5,5.08,10.18,2,polsci,5.0,4.0,4.0
60.9,5.0,12.33,3,econ,1.0,2.0,3.0
43.3,3.92,9.13,4,polsci,2.0,2.0,3.0
145.3,5.47,10.83,3,polsci,2.0,1.0,2.0
71.9,4.85,11.62,3,polsci,2.0,1.0,2.0
202.6,8.14,12.79,2,polsci,2.0,2.0,4.0
134.0,7.36,13.97,3,polsci,3.0,2.0,2.0
250.6,5.58,10.43,3,polsci,4.0,3.0,4.0
211.6,3.86,9.73,4,polsci,4.0,3.0,4.0
97.1,3.33,9.01,3,econ,3.0,3.0,3.0
250.5,6.79,12.18,2,econ,3.0,3.0,3.0
242.4,5.39,11.9,4,polsci,5.0,3.0,5.0
119.3,5.72,10.55,2,econ,1.0,1.0,2.0
90.1,2.38,8.0,3,polsci,3.0,3.0,3.0
206.3,6.39,12.88,1,polsci,4.0,4.0,5.0
46.2,5.68,12.33,1,polsci,5.0,4.0,5.0
64.0,3.33,11.92,1,econ,1.0,2.0,2.0
7.2,4.29,11.25,2,econ,2.0,3.0,1.0
237.1,5.4,11.76,0,econ,3.0,5.0,5.0
201.1,5.08,10.32,3,polsci,4.0,3.0,2.0
213.0,4.56,9.86,1,polsci,3.0,3.0,4.0
235.3,4.84,11.41,1,polsci,3.0,2.0,3.0
140.4,4.62,10.04,0,polsci,3.0,3.0,3.0
172.8,5.23,9.5,4,polsci,3.0,3.0,3.0
46.2,7.21,13.39,1,polsci,3.0,3.0,2.0
38.8,1.15,9.11,6,econ,3.0,3.0,3.0
202.2,4.64,7.88,1,polsci,3.0,4.0,3.0
144.0,5.26,11.78,1,econ,3.0,2.0,2.0
171.7,5.44,10.19,3,polsci,3.0,4.0,4.0
230.7,4.44,10.61,1,polsci,5.0,5.0,5.0
192.2,2.36,4.95,3,econ,2.0,1.0,2.0
168.3,5.49,9.98,2,polsci,4.0,2.0,4.0
170.0,7.59,10.77,3,econ,1.0,3.0,3.0
94.7,2.7,8.3,1,polsci,4.0,4.0,4.0
14.1,6.3,13.79,2,econ,2.0,2.0,3.0
133.8,4.51,10.24,2,econ,5.0,3.0,3.0
68.3,4.91,11.29,4,polsci,5.0,5.0,4.0
125.5,3.42,9.38,1,econ,3.0,3.0,4.0
256.8,4.5,9.21,2,polsci,4.0,4.0,4.0
74.0,6.95,12.16,3,polsci,1.0,1.0,1.0
22.2,5.87,13.87,2,econ,5.0,4.0,4.0
88.0,7.6,14.58,0,econ,3.0,3.0,4.0
91.6,6.77,13.45,3,econ,4.0,4.0,5.0
200.3,5.66,11.36,1,econ,2.0,2.0,2.0
169.3,7.62,13.18,1,econ,2.0,2.0,3.0
236.2,5.66,12.7,0,polsci,3.0,4.0,3.0
201.0,6.24,11.1,3,econ,2.0,3.0,3.0
124.9,4.56,10.23,2,polsci,3.0,4.0,3.0
245.1,5.1,8.74,4,econ,3.0,4.0,3.0
54.3,3.95,9.67,2,polsci,2.0,1.0,1.0
11.7,6.48,12.2,3,polsci,5.0,4.0,4.0
31.6,3.23,9.46,3,econ,4.0,3.0,4.0
218.1,6.17,10.85,1,polsci,2.0,3.0,4.0
141.3,4.71,10.95,2,econ,2.0,2.0,2.0
52.6,6.76,13.51,1,econ,4.0,4.0,3.0
152.8,6.13,10.76,1,polsci,1.0,1.0,1.0
49.9,7.73,15.44,2,polsci,4.0,4.0,4.0
210.4,6.1,11.85,3,econ,1.0,1.0,3.0
136.6,2.64,8.55,3,econ,3.0,3.0,4.0
117.4,4.9,10.22,2,econ,2.0,4.0,4.0
93.9,3.24,10.45,5,econ,4.0,4.0,4.0
190.9,4.22,9.73,2,econ,2.0,3.0,2.0
111.7,7.27,11.46,3,econ,3.0,3.0,3.0
30.9,5.96,12.91,3,polsci,3.0,3.0,2.0
39.8,3.95,11.39,2,econ,4.0,5.0,4.0
288.8,3.48,6.59,0,polsci,3.0,3.0,3.0
273.0,5.05,9.5,0,polsci,1.0,3.0,4.0
211.4,3.18,6.57,3,polsci,3.0,2.0,3.0
83.4,3.99,12.2,1,econ,1.0,1.0,1.0
290.9,5.47,10.93,3,polsci,2.0,4.0,4.0
234.7,6.73,10.94,0,polsci,2.0,2.0,1.0
216.5,5.91,11.16,1,econ,3.0,4.0,4.0
137.6,1.56,4.86,3,polsci,2.0,4.0,3.0
85.3,5.46,10.5,4,econ,5.0,5.0,5.0
33.4,5.11,11.84,3,polsci,3.0,2.0,2.0
271.3,5.62,8.52,1,econ,3.0,5.0,2.0
139.5,7.42,13.87,3,polsci,5.0,5.0,4.0
64.7,1.91,11.34,4,econ,5.0,4.0,5.0
95.3,4.11,9.15,2,econ,2.0,2.0,2.0
175.9,5.89,10.18,8,econ,3.0,3.0,2.0
57.1,2.63,9.96,2,econ,3.0,4.0,3.0
257.7,7.21,13.33,2,econ,3.0,3.0,4.0
228.8,5.55,8.79,3,econ,3.0,2.0,2.0
217.2,6.27,11.33,0,econ,2.0,3.0,2.0
132.5,4.14,12.33,3,polsci,2.0,2.0,2.0
190.1,6.22,9.34,1,polsci,3.0,3.0,2.0
177.3,6.6,10.28,2,polsci,2.0,3.0,4.0
196.7,5.35,9.95,1,polsci,3.0,3.0,2.0
29.9,5.35,11.83,3,econ,1.0,2.0,1.0
127.7,5.41,12.31,1,econ,4.0,4.0,4.0
17.3,3.7,11.42,3,econ,4.0,3.0,3.0
150.7,4.78,8.36,2,econ,2.0,3.0,2.0
102.3,4.77,11.68,3,econ,2.0,2.0,3.0
47.6,5.58,11.75,3,polsci,1.0,1.0,1.0
35.5,6.5,14.95,3,polsci,3.0,1.0,3.0
178.4,3.41,8.18,1,polsci,1.0,3.0,3.0
55.3,4.81,10.9,4,econ,5.0,5.0,4.0
277.9,7.22,11.81,1,polsci,2.0,3.0,2.0
176.4,3.88,10.29,4,econ,3.0,4.0,3.0
107.3,3.77,10.64,1,econ,2.0,4.0,3.0
179.3,5.3,8.6,1,econ,3.0,2.0,3.0
11.7,6.27,14.14,0,polsci,3.0,2.0,1.0
287.8,5.02,7.82,0,econ,4.0,4.0,4.0
147.3,6.99,12.81,0,econ,1.0,2.0,2.0
235.9,6.29,9.12,2,econ,1.0,1.0,2.0
29.4,6.26,13.82,2,econ,1.0,1.0,1.0
148.6,5.83,10.5,1,econ,3.0,2.0,2.0
149.8,8.49,12.31,3,econ,1.0,2.0,2.0
281.7,4.69,9.7,2,econ,4.0,3.0,4.0
173.7,1.99,8.0,3,econ,3.0,3.0,2.0
144.7,7.41,12.19,1,econ,5.0,5.0,5.0
83.8,4.31,12.62,2,econ,1.0,2.0,2.0
102.8,5.16,10.88,0,polsci,3.0,3.0,2.0
158.6,6.96,12.4,1,econ,1.0,3.0,1.0
134.5,2.6,9.05,3,polsci,3.0,3.0,2.0
11.4,3.12,9.93,2,polsci,2.0,2.0,4.0
248.8,2.6,7.92,4,econ,1.0,1.0,1.0
269.4,3.81,7.56,3,econ,3.0,2.0,3.0
46.4,5.66,12.04,3,econ,4.0,5.0,5.0
168.4,5.79,12.82,0,econ,2.0,2.0,4.0
37.0,5.41,11.18,2,econ,3.0,3.0,3.0
203.3,2.88,5.26,4,econ,4.0,5.0,4.0
88.0,1.53,10.26,2,econ,4.0,3.0,4.0
199.5,5.08,13.24,2,econ,2.0,3.0,2.0
219.5,4.29,8.74,0,polsci,1.0,1.0,1.0
231.8,5.69,8.01,2,econ,3.0,3.0,3.0
36.8,6.05,12.63,2,polsci,2.0,3.0,3.0
275.2,5.21,9.04,2,econ,2.0,2.0,2.0
72.9,6.14,12.42,1,polsci,3.0,2.0,3.0
16.0,5.34,11.28,1,econ,3.0,2.0,2.0
168.7,5.8,11.89,1,polsci,2.0,2.0,3.0
114.4,3.94,10.81,1,polsci,3.0,3.0,4.0
249.8,4.73,7.47,1,econ,1.0,1.0,2.0
243.4,5.3,10.68,2,polsci,4.0,4.0,4.0
98.6,6.23,14.89,0,econ,1.0,1.0,2.0
286.1,4.41,8.74,1,econ,2.0,2.0,2.0
90.8,5.78,11.71,1,polsci,5.0,5.0,5.0
156.9,4.6,10.09,2,polsci,4.0,5.0,5.0
80.5,4.82,12.11,0,econ,3.0,3.0,5.0
281.1,6.24,8.17,0,polsci,2.0,2.0,2.0
53.6,2.01,9.36,1,polsci,2.0,3.0,2.0
18.2,3.06,10.06,5,polsci,3.0,3.0,4.0
133.4,2.78,11.12,1,econ,4.0,3.0,4.0
297.8,1.5,5.57,3,polsci,3.0,3.0,3.0
268.0,3.98,10.37,4,econ,3.0,4.0,3.0
225.8,6.12,9.48,2,polsci,3.0,4.0,3.0
267.8,4.57,9.61,1,polsci,3.0,3.0,1.0
268.6,5.3,9.93,0,polsci,2.0,2.0,2.0
158.1,6.63,11.03,3,polsci,4.0,4.0,4.0
98.2,6.99,13.33,4,polsci,1.0,2.0,2.0
232.7,4.9,11.07,2,econ,3.0,3.0,2.0
200.2,7.03,11.54,3,econ,3.0,2.0,1.0
115.2,5.14,9.21,1,polsci,3.0,2.0,2.0
32.9,3.74,10.95,0,econ,3.0,3.0,2.0
225.3,4.11,7.91,1,polsci,4.0,4.0,4.0
82.4,2.78,9.1,1,econ,4.0,4.0,3.0
281.4,3.67,7.83,2,polsci,2.0,1.0,1.0
76.1,4.46,9.06,4,econ,3.0,3.0,3.0
41.2,6.21,11.15,4,econ,2.0,2.0,2.0
250.2,7.58,12.4,0,econ,3.0,3.0,2.0
50.2,2.93,9.4,2,econ,3.0,4.0,4.0
57.9,5.59,9.26,4,econ,2.0,4.0,3.0
181.8,3.44,9.86,3,econ,3.0,4.0,4.0
263.0,5.71,10.31,2,polsci,2.0,3.0,2.0
62.9,4.8,10.71,6,polsci,3.0,2.0,2.0
96.5,2.25,7.29,3,polsci,2.0,2.0,3.0
234.3,6.39,11.94,4,polsci,3.0,3.0,3.0
291.7,4.09,8.6,2,polsci,4.0,4.0,4.0
152.7,4.2,12.81,0,polsci,4.0,3.0,4.0
47.4,3.4,10.99,3,econ,5.0,5.0,3.0
9.1,4.02,11.97,1,polsci,5.0,5.0,5.0
72.7,5.64,12.0,3,econ,2.0,1.0,2.0
43.9,4.72,12.7,3,econ,4.0,3.0,3.0
204.9,5.49,11.23,2,polsci,2.0,3.0,3.0
40.9,5.54,14.0,1,econ,2.0,2.0,2.0
154.4,6.98,11.8,1,polsci,3.0,2.0,3.0
209.8,4.49,9.0,4,polsci,2.0,3.0,2.0
176.4,2.78,7.81,4,polsci,1.0,2.0,2.0
63.9,6.6,14.12,0,polsci,4.0,2.0,3.0
242.2,4.5,10.94,3,polsci,2.0,1.0,2.0
216.0,6.67,10.86,3,econ,3.0,3.0,4.0
223.0,5.58,9.83,2,polsci,3.0,2.0,3.0
43.7,4.8,12.18,0,econ,5.0,5.0,5.0
41.5,5.52,12.18,1,econ,2.0,2.0,3.0
278.6,7.93,12.93,3,econ,4.0,3.0,3.0
122.3,8.12,11.13,1,econ,2.0,2.0,2.0
93.8,5.1,10.48,2,polsci,5.0,3.0,4.0
149.1,5.24,9.99,2,econ,5.0,5.0,5.0
200.5,6.61,8.76,6,polsci,3.0,3.0,5.0
286.9,3.73,6.76,6,polsci,2.0,2.0,2.0
89.5,5.5,10.78,2,polsci,3.0,3.0,2.0
277.8,4.96,8.89,1,polsci,2.0,3.0,2.0
12.3,5.47,14.11,0,econ,5.0,5.0,5.0
168.8,3.75,9.06,4,econ,4.0,2.0,4.0
192.0,2.62,6.81,1,polsci,3.0,3.0,3.0
36.2,1.89,9.2,2,polsci,1.0,1.0,1.0
46.4,3.32,11.69,3,polsci,2.0,2.0,2.0
128.6,4.31,9.17,1,econ,3.0,4.0,4.0
290.0,4.56,7.53,1,econ,3.0,5.0,5.0
180.8,7.91,13.62,3,econ,4.0,4.0,5.0
280.2,6.66,10.36,5,econ,1.0,1.0,2.0
242.3,3.56,9.07,1,econ,3.0,2.0,4.0
142.9,5.52,11.24,4,polsci,4.0,4.0,4.0
236.5,4.39,9.95,3,econ,2.0,2.0,1.0
10.3,4.57,10.75,2,polsci,3.0,2.0,4.0
37.2,5.28,12.29,2,polsci,4.0,4.0,3.0
